date,brent_usd
2020-01-01,63.91068692151367
2020-01-02,72.09882569743161
2020-01-03,72.98384489337589
2020-01-04,68.06628587600112
2020-01-05,68.27760744330931
2020-01-06,69.37723528114856
2020-01-07,68.82126356945433
2020-01-08,70.8366446217889
2020-01-09,66.55124756701865
2020-01-10,68.2639364766333
2020-01-11,73.63366422039715
2020-01-12,68.75429087477852
2020-01-13,73.15302950543978
2020-01-14,71.43227091933295
2020-01-15,67.15845840651615
2020-01-16,72.10302755243552
2020-01-17,70.65238419358766
2020-01-18,70.03210692278633
2020-01-19,71.48824835281229
2020-01-20,72.00286345608069
2020-01-21,72.52400992904876
2020-01-22,73.52052755740249
2020-01-23,72.03545333856188
2020-01-24,68.52303535716885
2020-01-25,70.38209531092076
2020-01-26,77.27052455790839
2020-01-27,72.88840894013674
2020-01-28,76.232955926359
2020-01-29,74.34015787173531
2020-01-30,72.0877544155888
2020-01-31,72.26177546649639
2020-02-01,71.6405610992589
2020-02-02,68.2928189069051
2020-02-03,71.85917502214502
2020-02-04,74.29902573313099
2020-02-05,70.73293479640893
2020-02-06,72.81059930607424
2020-02-07,73.7442926040993
2020-02-08,70.27610384097427
2020-02-09,71.2471485235275
2020-02-10,70.1681544536069
2020-02-11,70.61380137970886
2020-02-12,69.73700748903687
2020-02-13,70.56533523227097
2020-02-14,75.25908458363793
2020-02-15,70.64308553436464
2020-02-16,72.7807480421193
2020-02-17,71.57580408887715
2020-02-18,74.99290578550922
2020-02-19,75.31104948753995
2020-02-20,74.47033285638517
2020-02-21,73.40784536072194
2020-02-22,72.38675426024797
2020-02-23,70.51833307699742
2020-02-24,76.84225982885779
2020-02-25,71.48888440263602
2020-02-26,74.38845865735489
2020-02-27,75.23313815349611
2020-02-28,72.05619094831856
2020-02-29,75.29542419163496
2020-03-01,74.80037337463924
2020-03-02,76.78032148392575
2020-03-03,72.43804512102606
2020-03-04,70.85725003999508
2020-03-05,72.4701327519561
2020-03-06,73.95084609474424
2020-03-07,73.70148216345629
2020-03-08,72.84998796673385
2020-03-09,69.87016364273246
2020-03-10,74.68110551024198
2020-03-11,77.736293997337
2020-03-12,74.77145601206155
2020-03-13,75.11245446119354
2020-03-14,75.09018373213043
2020-03-15,74.79037438832574
2020-03-16,75.91047756934744
2020-03-17,74.88863267345182
2020-03-18,73.52314416962678
2020-03-19,72.60700584702056
2020-03-20,73.75139191665345
2020-03-21,74.9278226281849
2020-03-22,73.71748941886635
2020-03-23,75.02829016492755
2020-03-24,75.32773473344871
2020-03-25,76.16547766810037
2020-03-26,77.1142542214157
2020-03-27,74.75408420836133
2020-03-28,72.03177941341785
2020-03-29,74.00624408656364
2020-03-30,74.83355219964602
2020-03-31,71.12271787368785
2020-04-01,77.62026477699153
2020-04-02,75.1762224396113
2020-04-03,75.70255219075119
2020-04-04,77.71912688963675
2020-04-05,73.77586179478895
2020-04-06,76.23214937108106
2020-04-07,74.91209840214995
2020-04-08,74.8112556640588
2020-04-09,73.68248751369784
2020-04-10,78.60536028509172
2020-04-11,74.57027256387178
2020-04-12,76.76715568773102
2020-04-13,71.66500128331407
2020-04-14,77.82161485226045
2020-04-15,77.61251327078382
2020-04-16,75.749242343083
2020-04-17,75.14660092297208
2020-04-18,76.44642474517748
2020-04-19,80.26977066249324
2020-04-20,72.21130486530369
2020-04-21,77.34724486917068
2020-04-22,74.00518882756407
2020-04-23,75.83364008797243
2020-04-24,75.4225888114302
2020-04-25,75.10640203838335
2020-04-26,75.9866137563383
2020-04-27,73.78352176680481
2020-04-28,78.15435818708569
2020-04-29,72.55165540232058
2020-04-30,77.26322705635405
2020-05-01,75.57419107722122
2020-05-02,73.92878554729418
2020-05-03,76.71858109109539
2020-05-04,73.24289632116188
2020-05-05,76.47901408571117
2020-05-06,73.59642305675379
2020-05-07,77.40711263900947
2020-05-08,74.67804526062254
2020-05-09,75.66676190864463
2020-05-10,77.19843599473522
2020-05-11,75.10703624290831
2020-05-12,76.57757040316805
2020-05-13,73.70700874700132
2020-05-14,78.03738444402686
2020-05-15,80.34621521133488
2020-05-16,82.44134931765981
2020-05-17,77.07960022363285
2020-05-18,78.51379168238557
2020-05-19,73.41603740924654
2020-05-20,80.02244741407853
2020-05-21,78.60890920445986
2020-05-22,76.12784094747923
2020-05-23,79.60910607756473
2020-05-24,76.66460875570455
2020-05-25,76.2961055693432
2020-05-26,78.20119821577148
2020-05-27,75.16196801363598
2020-05-28,79.36985023188814
2020-05-29,75.25231863995647
2020-05-30,75.301658952314
2020-05-31,75.61963077423545
2020-06-01,78.99502264668172
2020-06-02,76.27925332836351
2020-06-03,74.85336208635016
2020-06-04,76.37431025475135
2020-06-05,77.55766798777742
2020-06-06,75.29565499764837
2020-06-07,75.38984863767713
2020-06-08,81.95117697054489
2020-06-09,76.04258840537884
2020-06-10,77.15252976577442
2020-06-11,77.09879509467626
2020-06-12,77.02496830674548
2020-06-13,79.14454539917172
2020-06-14,79.83206393343352
2020-06-15,77.35755035189138
2020-06-16,75.52993785390419
2020-06-17,80.58496309264193
2020-06-18,77.87834063780203
2020-06-19,81.56235758988733
2020-06-20,73.64298325276341
2020-06-21,78.55715152465869
2020-06-22,82.03549573700333
2020-06-23,77.5234397527562
2020-06-24,77.81041212063944
2020-06-25,78.88359831337176
2020-06-26,77.20590331229116
2020-06-27,77.73001420849405
2020-06-28,77.70893316303338
2020-06-29,77.15986837922622
2020-06-30,80.90230973254393
2020-07-01,79.39637884577137
2020-07-02,79.00484384500764
2020-07-03,80.14983153847824
2020-07-04,78.0328166482504
2020-07-05,77.04169522388945
2020-07-06,77.41316367135447
2020-07-07,78.65002178308625
2020-07-08,76.55580883919437
2020-07-09,77.70121905530077
2020-07-10,77.69674806570016
2020-07-11,83.00506465775828
2020-07-12,73.23502292214651
2020-07-13,78.44984289428344
2020-07-14,82.28662757324658
2020-07-15,79.10481387451343
2020-07-16,80.39357136091495
2020-07-17,79.11172623081389
2020-07-18,77.60246896143045
2020-07-19,74.47809014128174
2020-07-20,79.39734306898859
2020-07-21,77.45945081203803
2020-07-22,77.43394742904012
2020-07-23,78.06031910401559
2020-07-24,82.5714122275795
2020-07-25,83.9144799988641
2020-07-26,79.56205527766201
2020-07-27,78.22065772648988
2020-07-28,76.8180096985067
2020-07-29,80.13153011562969
2020-07-30,82.78196447321157
2020-07-31,78.74289153113124
2020-08-01,74.50071414625234
2020-08-02,80.61965373216414
2020-08-03,81.27091556694451
2020-08-04,76.14869957890056
2020-08-05,79.69334627698134
2020-08-06,80.26252870938347
2020-08-07,79.23327195003681
2020-08-08,77.8170651032462
2020-08-09,81.44931169619117
2020-08-10,78.62921740387796
2020-08-11,76.48385298406097
2020-08-12,75.37323295544003
2020-08-13,82.01154523355449
2020-08-14,80.74054551754043
2020-08-15,79.7002425980127
2020-08-16,78.66053021022722
2020-08-17,78.49957215869259
2020-08-18,77.42229020744722
2020-08-19,78.72675124667435
2020-08-20,75.36509116053995
2020-08-21,78.1484448807774
2020-08-22,79.01370682146974
2020-08-23,80.87005422127348
2020-08-24,79.58485562504856
2020-08-25,81.26867091174243
2020-08-26,82.39091229802563
2020-08-27,81.82250052440384
2020-08-28,80.66039870839025
2020-08-29,79.75602306881
2020-08-30,77.7833400116502
2020-08-31,81.23712168102523
2020-09-01,83.12874474408896
2020-09-02,80.46517694104045
2020-09-03,83.62689615983051
2020-09-04,76.7523452149874
2020-09-05,77.50597005365044
2020-09-06,81.53520512118932
2020-09-07,80.36358457462958
2020-09-08,82.47246700736679
2020-09-09,79.82355401843112
2020-09-10,78.12783695012041
2020-09-11,79.44558736894756
2020-09-12,76.81608725523209
2020-09-13,77.63265021220674
2020-09-14,81.8427906746284
2020-09-15,81.65124313808548
2020-09-16,80.63913677939524
2020-09-17,76.47812710853873
2020-09-18,79.2103227593501
2020-09-19,77.48367150086158
2020-09-20,82.29297255955903
2020-09-21,78.77838977222535
2020-09-22,77.77995963575766
2020-09-23,80.01636126264917
2020-09-24,78.68146658692996
2020-09-25,82.93396242778344
2020-09-26,78.5012443126347
2020-09-27,77.17649334759129
2020-09-28,75.6728987248318
2020-09-29,79.92062065725558
2020-09-30,78.86149324849757
2020-10-01,77.13039588819154
2020-10-02,82.36920137158583
2020-10-03,81.32747373615148
2020-10-04,79.93847425101569
2020-10-05,82.72518058074566
2020-10-06,81.32290970869079
2020-10-07,78.35312681390417
2020-10-08,77.92109065867052
2020-10-09,81.63587781856504
2020-10-10,80.79272374704759
2020-10-11,80.33925183364204
2020-10-12,78.30621852189093
2020-10-13,81.21425847464207
2020-10-14,78.48620619669704
2020-10-15,79.79176272122768
2020-10-16,82.88784788106132
2020-10-17,78.67020621978988
2020-10-18,76.84350288998624
2020-10-19,77.88168541657927
2020-10-20,81.9723676167306
2020-10-21,80.4899142608959
2020-10-22,79.71907121368884
2020-10-23,78.95470441943857
2020-10-24,80.93937009964557
2020-10-25,78.26589116343605
2020-10-26,80.57057505039266
2020-10-27,78.49157043989173
2020-10-28,78.15328924748958
2020-10-29,78.66785453389843
2020-10-30,79.18592901942787
2020-10-31,79.83269206053761
2020-11-01,80.39456465108735
2020-11-02,72.53991752166779
2020-11-03,78.294035964092
2020-11-04,79.1185802569839
2020-11-05,82.90392181316062
2020-11-06,77.72556468008543
2020-11-07,80.20263018455798
2020-11-08,82.85825977330299
2020-11-09,77.23311972614533
2020-11-10,80.63756057888376
2020-11-11,78.23531580087034
2020-11-12,78.8205376271601
2020-11-13,78.21322569856484
2020-11-14,78.34507193578891
2020-11-15,85.24164729503583
2020-11-16,81.47546878880169
2020-11-17,81.97846476021344
2020-11-18,80.74710630588014
2020-11-19,76.53843472090078
2020-11-20,80.52839224942856
2020-11-21,81.87156297939052
2020-11-22,78.00583206862187
2020-11-23,81.62991184555538
2020-11-24,81.09425906641367
2020-11-25,83.37569593471466
2020-11-26,78.82178051254776
2020-11-27,77.4475572000267
2020-11-28,78.9046579569608
2020-11-29,82.48389401608024
2020-11-30,75.9404814330018
2020-12-01,75.44478671676535
2020-12-02,79.7442779327069
2020-12-03,78.66396278617913
2020-12-04,79.54795642913507
2020-12-05,81.40618924408562
2020-12-06,78.39319837866232
2020-12-07,75.73480362052734
2020-12-08,83.55196399127404
2020-12-09,77.45043782930506
2020-12-10,77.30842217913008
2020-12-11,81.61524752907181
2020-12-12,78.6198499743337
2020-12-13,79.2427794492339
2020-12-14,80.3155811551302
2020-12-15,81.49732028740296
2020-12-16,78.64309790201493
2020-12-17,82.32950116186728
2020-12-18,74.99728859900532
2020-12-19,80.76746784075385
2020-12-20,77.54755789311164
2020-12-21,81.94959051338819
2020-12-22,79.46728760317322
2020-12-23,77.81525531550528
2020-12-24,80.46433275135654
2020-12-25,80.90232978912623
2020-12-26,80.3767625139741
2020-12-27,77.01032231590366
2020-12-28,78.07814114608958
2020-12-29,79.01421111502871
2020-12-30,78.91574041282338
2020-12-31,80.47337587450106
2021-01-01,74.91943069306748
2021-01-02,79.59295929145452
2021-01-03,78.3191390569315
2021-01-04,77.19662245356585
2021-01-05,77.36289817475367
2021-01-06,78.39277136345763
2021-01-07,71.59337916725659
2021-01-08,77.36640145139947
2021-01-09,76.9905115136439
2021-01-10,79.7805983330579
2021-01-11,77.07660031909313
2021-01-12,78.22977971670497
2021-01-13,81.71664692181135
2021-01-14,80.5926166336036
2021-01-15,80.38001076913795
2021-01-16,77.54701280945108
2021-01-17,79.6038481417353
2021-01-18,78.02075100125315
2021-01-19,78.0668612083056
2021-01-20,79.24865826360622
2021-01-21,77.20528018319726
2021-01-22,81.35499411687138
2021-01-23,78.01818987530338
2021-01-24,79.54437617462214
2021-01-25,81.1878044797742
2021-01-26,80.30860409949781
2021-01-27,75.39589689024737
2021-01-28,79.07171192123873
2021-01-29,79.85129142798118
2021-01-30,79.90125965320757
2021-01-31,75.85837436996664
2021-02-01,76.73807445818578
2021-02-02,80.00819377537566
2021-02-03,76.46224143244979
2021-02-04,77.35280845690185
2021-02-05,81.07014514799192
2021-02-06,77.78874359274246
2021-02-07,76.39649903910254
2021-02-08,76.0602755375148
2021-02-09,78.44617062804959
2021-02-10,75.07941752413264
2021-02-11,77.2157841208842
2021-02-12,78.34142164982059
2021-02-13,80.23752787120928
2021-02-14,78.93835626308469
2021-02-15,76.13892707069297
2021-02-16,79.88745959554667
2021-02-17,76.89492211311112
2021-02-18,74.98564607766839
2021-02-19,77.07583918145966
2021-02-20,80.25890107115924
2021-02-21,77.67545568158846
2021-02-22,77.33220552651484
2021-02-23,80.54354577455257
2021-02-24,74.36814912327439
2021-02-25,74.62117374743323
2021-02-26,73.92197020554224
2021-02-27,77.86002990086855
2021-02-28,77.40857057259504
2021-03-01,80.12168946171033
2021-03-02,77.48358212358593
2021-03-03,76.14851694763965
2021-03-04,76.92040559317819
2021-03-05,77.1120017837461
2021-03-06,73.49262325977807
2021-03-07,82.21615696310256
2021-03-08,77.79437384171533
2021-03-09,77.13357807688134
2021-03-10,77.90261187656385
2021-03-11,78.04962238219157
2021-03-12,76.30800530921756
2021-03-13,75.28473849980519
2021-03-14,77.7040285627987
2021-03-15,77.23425451407275
2021-03-16,74.80055880804944
2021-03-17,79.21571824407957
2021-03-18,76.92146226865661
2021-03-19,77.75131257848612
2021-03-20,79.03223710028573
2021-03-21,76.24870158701906
2021-03-22,76.79516506891538
2021-03-23,77.737462480328
2021-03-24,74.62364397568093
2021-03-25,76.13724015984809
2021-03-26,76.23581861434187
2021-03-27,74.02800423140663
2021-03-28,80.53061146924831
2021-03-29,73.03578560763769
2021-03-30,73.20901872338223
2021-03-31,78.38835454510023
2021-04-01,77.14093098394557
2021-04-02,73.61678956618042
2021-04-03,76.83744299011568
2021-04-04,78.51253806390879
2021-04-05,75.47011114856065
2021-04-06,80.68191245550229
2021-04-07,71.98960315816156
2021-04-08,76.77866598151854
2021-04-09,77.67720165109543
2021-04-10,77.07979374439498
2021-04-11,74.84119195992064
2021-04-12,74.62165588757789
2021-04-13,76.04330406038916
2021-04-14,76.73883845318079
2021-04-15,76.2644344808829
2021-04-16,77.09160536172317
2021-04-17,72.92559696261463
2021-04-18,74.45948902609678
2021-04-19,72.98654152959547
2021-04-20,74.04574004867344
2021-04-21,76.79965088921753
2021-04-22,74.93627325434929
2021-04-23,79.88497435844431
2021-04-24,75.00887521157206
2021-04-25,74.69211002751759
2021-04-26,74.7356147612403
2021-04-27,73.19801458655259
2021-04-28,74.30820372272412
2021-04-29,76.62956143784866
2021-04-30,74.55190015682533
2021-05-01,72.68687934257134
2021-05-02,72.37333763611836
2021-05-03,73.27268081366604
2021-05-04,74.27026038716552
2021-05-05,76.45902827228075
2021-05-06,71.34007392735981
2021-05-07,73.33047055687999
2021-05-08,74.20769251974367
2021-05-09,70.20048935511458
2021-05-10,72.14941335459051
2021-05-11,72.4054240749013
2021-05-12,72.12173543090975
2021-05-13,74.04581567355079
2021-05-14,73.28916474387087
2021-05-15,72.44784770880858
2021-05-16,74.36237129075947
2021-05-17,76.90051337322546
2021-05-18,76.68068825579853
2021-05-19,69.50433795743439
2021-05-20,74.45162875733493
2021-05-21,72.88893892369475
2021-05-22,73.50269715009496
2021-05-23,72.34312282762797
2021-05-24,73.32207168110727
2021-05-25,73.3368194658226
2021-05-26,71.82311776944769
2021-05-27,71.13521079236904
2021-05-28,71.97738875818646
2021-05-29,73.29004416019164
2021-05-30,73.96617673859886
2021-05-31,74.42145499630313
2021-06-01,71.67286619329941
2021-06-02,73.17534243483078
2021-06-03,74.47898506200441
2021-06-04,74.83141741992188
2021-06-05,72.32873250558544
2021-06-06,71.9506298422606
2021-06-07,72.72076299590832
2021-06-08,69.98504864234775
2021-06-09,71.84312311802447
2021-06-10,73.66532465145136
2021-06-11,73.40578866279415
2021-06-12,71.52703625418106
2021-06-13,72.44862111031534
2021-06-14,70.30943513762112
2021-06-15,73.31121077006031
2021-06-16,71.69401548447424
2021-06-17,71.24313024841777
2021-06-18,71.01690487257085
2021-06-19,71.55983048945893
2021-06-20,70.73507658677576
2021-06-21,72.89228126783811
2021-06-22,70.730542777292
2021-06-23,74.65210579515566
2021-06-24,74.34162108756144
2021-06-25,69.57309202294141
2021-06-26,71.44052460629177
2021-06-27,69.94469973174357
2021-06-28,70.53757629792985
2021-06-29,75.14054805429143
2021-06-30,70.46533692729838
2021-07-01,71.74568513015798
2021-07-02,72.05259729557865
2021-07-03,68.91338767735789
2021-07-04,69.149118958513
2021-07-05,68.3919021276797
2021-07-06,68.97661755275371
2021-07-07,64.9930878483542
2021-07-08,71.72688052161126
2021-07-09,74.69065137303828
2021-07-10,70.82243516804597
2021-07-11,67.63876971171581
2021-07-12,69.13025385853301
2021-07-13,69.44253929471402
2021-07-14,68.26959867064312
2021-07-15,71.96959933576353
2021-07-16,71.81421228923779
2021-07-17,67.82724077622674
2021-07-18,71.53275435242806
2021-07-19,73.08066294122118
2021-07-20,73.77659854056725
2021-07-21,75.64635157250044
2021-07-22,68.05639021848528
2021-07-23,75.45326867059174
2021-07-24,69.04087336503073
2021-07-25,68.50882129359638
2021-07-26,70.29237246849034
2021-07-27,68.41859173070831
2021-07-28,70.32530223949915
2021-07-29,66.83157373416752
2021-07-30,68.93875336159734
2021-07-31,71.9319715071942
2021-08-01,69.19125265648229
2021-08-02,69.5331564526788
2021-08-03,70.14509487766065
2021-08-04,71.48053857453837
2021-08-05,65.77343010656139
2021-08-06,70.19762012490273
2021-08-07,68.43701621529983
2021-08-08,69.2513244453226
2021-08-09,70.98273654861337
2021-08-10,66.41928555821222
2021-08-11,66.72722943065484
2021-08-12,64.82655634904064
2021-08-13,67.54403654296614
2021-08-14,71.24819917581013
2021-08-15,68.29118377133967
2021-08-16,65.79717731568266
2021-08-17,67.45118556941742
2021-08-18,65.39198428997896
2021-08-19,66.06255051115308
2021-08-20,69.03582762295066
2021-08-21,65.85576399705475
2021-08-22,70.37415555437654
2021-08-23,67.95207978958447
